Ukraine                                 ,Belgium                                 ,          101981.279
Ukraine                                 ,Belize                                  ,             615.156
Ukraine                                 ,Benin                                   ,             268.125
Ukraine                                 ,Bolivia                                 ,             448.031
Ukraine                                 ,Bosnia_and_Herzegovina                  ,           10045.875
Ukraine                                 ,Brazil                                  ,          101981.279
Ukraine                                 ,Burkina_Faso                            ,            1591.406
Ukraine                                 ,Cambodia                                ,             706.562
Ukraine                                 ,Cameroon                                ,           12289.531
Ukraine                                 ,Cape_Verde                              ,             604.688
Ukraine                                 ,Chad                                    ,             280.250
Ukraine                                 ,Chile                                   ,           21934.156
Ukraine                                 ,China                                   ,           74129.531
Ukraine                                 ,Colombia                                ,           45171.375
Ukraine                                 ,Congo                                   ,            2488.812
Ukraine                                 ,Costa_Rica                              ,            9013.000
Ukraine                                 ,Cuba                                    ,           25037.125
Ukraine                                 ,Cyprus                                  ,            4415.812
Ukraine                                 ,Djibouti                                ,            3448.750
Ukraine                                 ,Dominican_Republic                      ,           17892.594
Ukraine                                 ,Ecuador                                 ,           16497.906
Ukraine                                 ,Egypt                                   ,          101981.279
Ukraine                                 ,El_Salvador                             ,            7309.031
Ukraine                                 ,Estonia                                 ,            1529.389
Ukraine                                 ,Ethiopia                                ,           29350.500
Ukraine                                 ,Fiji                                    ,            4802.375
Ukraine                                 ,Finland                                 ,            1362.604
Ukraine                                 ,Gabon                                   ,            2799.500
Ukraine                                 ,Georgia                                 ,           12490.531
Ukraine                                 ,Ghana                                   ,           13135.812
Ukraine                                 ,Greece                                  ,           21017.062
Ukraine                                 ,Grenada                                 ,             601.250
Ukraine                                 ,Guatemala                               ,           14829.000
Ukraine                                 ,Guinea                                  ,            1132.812
Ukraine                                 ,Guyana                                  ,            1475.125
Ukraine                                 ,Honduras                                ,            5390.344
Ukraine                                 ,Iceland                                 ,            1146.219
Ukraine                                 ,India                                   ,           10313.312
Ukraine                                 ,Indonesia                               ,          101981.279
Ukraine                                 ,Iran                                    ,           16468.625
Ukraine                                 ,Iraq                                    ,           57909.438
Ukraine                                 ,Ireland                                 ,            9612.406
Ukraine                                 ,Israel                                  ,           43025.781
Ukraine                                 ,Italy                                   ,          101981.279
Ukraine                                 ,Ivory_Coast                             ,           17340.781
Ukraine                                 ,Jamaica                                 ,           11314.688
Ukraine                                 ,Japan                                   ,          101981.279
Ukraine                                 ,Jordan                                  ,           24849.344
Ukraine                                 ,Kenya                                   ,           22871.781
Ukraine                                 ,Kuwait                                  ,            9012.781
Ukraine                                 ,Kyrgyzstan                              ,              46.875
Ukraine                                 ,Lebanon                                 ,           10757.719
Ukraine                                 ,Liberia                                 ,             425.938
Ukraine                                 ,Luxembourg                              ,            2137.406
Ukraine                                 ,Macedonia                               ,            2288.750
Ukraine                                 ,Malawi                                  ,            1687.500
Ukraine                                 ,Malaysia                                ,           34410.531
Ukraine                                 ,Mali                                    ,            3302.938
Ukraine                                 ,Malta                                   ,             868.781
Ukraine                                 ,Mauritania                              ,           11476.625
Ukraine                                 ,Mauritius                               ,            5931.062
Ukraine                                 ,Mexico                                  ,          101981.279
Ukraine                                 ,Mongolia                                ,            1754.750
Ukraine                                 ,Morocco                                 ,          101981.279
Ukraine                                 ,Mozambique                              ,           16414.594
Ukraine                                 ,Myanmar                                 ,            6484.000
Ukraine                                 ,Namibia                                 ,             959.719
Ukraine                                 ,Netherlands                             ,          101981.279
Ukraine                                 ,New_Caledonia                           ,             991.688
Ukraine                                 ,New_Zealand                             ,            9008.062
Ukraine                                 ,Nicaragua                               ,            3611.438
Ukraine                                 ,Nigeria                                 ,          101981.279
Ukraine                                 ,North_Korea                             ,             576.844
Ukraine                                 ,Norway                                  ,           11172.781
Ukraine                                 ,Oman                                    ,           12188.906
Ukraine                                 ,Pakistan                                ,             319.625
Ukraine                                 ,Panama                                  ,            4306.375
Ukraine                                 ,Peru                                    ,           51460.438
Ukraine                                 ,Philippines                             ,           87599.938
Ukraine                                 ,Portugal                                ,           40036.594
Ukraine                                 ,Romania                                 ,           17069.342
Ukraine                                 ,Rwanda                                  ,             466.406
Ukraine                                 ,Saint_Vincent_and_the_Grenadines        ,             967.281
Ukraine                                 ,Saudi_Arabia                            ,           53793.250
Ukraine                                 ,Senegal                                 ,           13182.906
Ukraine                                 ,Sierra_Leone                            ,             399.281
Ukraine                                 ,Slovenia                                ,            2861.719
Ukraine                                 ,Solomon_Islands                         ,             448.250
Ukraine                                 ,South_Africa                            ,           44870.500
Ukraine                                 ,South_Korea                             ,          101981.279
Ukraine                                 ,Spain                                   ,          101981.279
Ukraine                                 ,Sri_Lanka                               ,           37365.188
Ukraine                                 ,Sudan                                   ,           52375.562
Ukraine                                 ,Suriname                                ,              68.375
Ukraine                                 ,Switzerland                             ,            9047.562
Ukraine                                 ,Tanzania                                ,           22788.688
Ukraine                                 ,Thailand                                ,           46519.906
Ukraine                                 ,Togo                                    ,            2141.625
Ukraine                                 ,Trinidad_and_Tobago                     ,            4286.281
Ukraine                                 ,Tunisia                                 ,           37980.938
Ukraine                                 ,Turkey                                  ,           68787.906
Ukraine                                 ,Uganda                                  ,            4555.562
Ukraine                                 ,United_Arab_Emirates                    ,           29229.188
Ukraine                                 ,Uzbekistan                              ,              69.594
Ukraine                                 ,Venezuela                               ,           48233.312
Ukraine                                 ,Vietnam                                 ,           55877.531
Ukraine                                 ,Yemen                                   ,           86189.906
Ukraine                                 ,Zambia                                  ,              12.177
Ukraine                                 ,Zimbabwe                                ,             680.719
United_Kingdom                          ,Afghanistan                             ,            1448.938
United_Kingdom                          ,Albania                                 ,            8199.688
United_Kingdom                          ,Algeria                                 ,          156548.969
United_Kingdom                          ,Armenia                                 ,            8043.688
United_Kingdom                          ,Azerbaijan                              ,            3896.844
United_Kingdom                          ,Bangladesh                              ,           94506.281
United_Kingdom                          ,Barbados                                ,             519.031
United_Kingdom                          ,Belgium                                 ,          103982.438
United_Kingdom                          ,Belize                                  ,             615.156
United_Kingdom                          ,Benin                                   ,             268.125
United_Kingdom                          ,Bolivia                                 ,             448.031
United_Kingdom                          ,Bosnia_and_Herzegovina                  ,           10045.875
United_Kingdom                          ,Brazil                                  ,          169850.495
United_Kingdom                          ,Burkina_Faso                            ,            1591.406
United_Kingdom                          ,Cambodia                                ,             706.562
United_Kingdom                          ,Cameroon                                ,           12289.531
United_Kingdom                          ,Cape_Verde                              ,             604.688
United_Kingdom                          ,Chad                                    ,             280.250
United_Kingdom                          ,Chile                                   ,           21934.156
United_Kingdom                          ,China                                   ,           74129.531
United_Kingdom                          ,Colombia                                ,           45171.375
United_Kingdom                          ,Congo                                   ,            2488.812
United_Kingdom                          ,Costa_Rica                              ,            9013.000
United_Kingdom                          ,Cuba                                    ,           25037.125
United_Kingdom                          ,Cyprus                                  ,            4415.812
United_Kingdom                          ,Djibouti                                ,            3448.750
United_Kingdom                          ,Dominican_Republic                      ,           17892.594
United_Kingdom                          ,Ecuador                                 ,           16497.906
United_Kingdom                          ,Egypt                                   ,          169850.495
United_Kingdom                          ,El_Salvador                             ,            7309.031
United_Kingdom                          ,Estonia                                 ,            1529.389
United_Kingdom                          ,Ethiopia                                ,           29350.500
United_Kingdom                          ,Fiji                                    ,            4802.375
United_Kingdom                          ,Finland                                 ,            1362.604
United_Kingdom                          ,Gabon                                   ,            2799.500
United_Kingdom                          ,Georgia                                 ,           12490.531
United_Kingdom                          ,Ghana                                   ,           13135.812
United_Kingdom                          ,Greece                                  ,           21017.062
United_Kingdom                          ,Grenada                                 ,             601.250
United_Kingdom                          ,Guatemala                               ,           14829.000
United_Kingdom                          ,Guinea                                  ,            1132.812
United_Kingdom                          ,Guyana                                  ,            1475.125
United_Kingdom                          ,Honduras                                ,            5390.344
United_Kingdom                          ,Iceland                                 ,            1146.219
United_Kingdom                          ,India                                   ,           10313.312
United_Kingdom                          ,Indonesia                               ,          159808.750
United_Kingdom                          ,Iran                                    ,           16468.625
United_Kingdom                          ,Iraq                                    ,           57909.438
United_Kingdom                          ,Ireland                                 ,            9612.406
United_Kingdom                          ,Israel                                  ,           43025.781
United_Kingdom                          ,Italy                                   ,          169850.495
United_Kingdom                          ,Ivory_Coast                             ,           17340.781
United_Kingdom                          ,Jamaica                                 ,           11314.688
United_Kingdom                          ,Japan                                   ,          168066.094
United_Kingdom                          ,Jordan                                  ,           24849.344
United_Kingdom                          ,Kenya                                   ,           22871.781
United_Kingdom                          ,Kuwait                                  ,            9012.781
United_Kingdom                          ,Kyrgyzstan                              ,              46.875
United_Kingdom                          ,Lebanon                                 ,           10757.719
United_Kingdom                          ,Liberia                                 ,             425.938
United_Kingdom                          ,Luxembourg                              ,            2137.406
United_Kingdom                          ,Macedonia                               ,            2288.750
United_Kingdom                          ,Malawi                                  ,            1687.500
United_Kingdom                          ,Malaysia                                ,           34410.531
United_Kingdom                          ,Mali                                    ,            3302.938
United_Kingdom                          ,Malta                                   ,             868.781
United_Kingdom                          ,Mauritania                              ,           11476.625
United_Kingdom                          ,Mauritius                               ,            5931.062
United_Kingdom                          ,Mexico                                  ,          104706.031
United_Kingdom                          ,Mongolia                                ,            1754.750
United_Kingdom                          ,Morocco                                 ,          105714.500
United_Kingdom                          ,Mozambique                              ,           16414.594
United_Kingdom                          ,Myanmar                                 ,            6484.000
United_Kingdom                          ,Namibia                                 ,             959.719
United_Kingdom                          ,Netherlands                             ,          141041.406
United_Kingdom                          ,New_Caledonia                           ,             991.688
United_Kingdom                          ,New_Zealand                             ,            9008.062
United_Kingdom                          ,Nicaragua                               ,            3611.438
United_Kingdom                          ,Nigeria                                 ,          122366.344
United_Kingdom                          ,North_Korea                             ,             576.844
United_Kingdom                          ,Norway                                  ,           11172.781
United_Kingdom                          ,Oman                                    ,           12188.906
United_Kingdom                          ,Pakistan                                ,             319.625
United_Kingdom                          ,Panama                                  ,            4306.375
United_Kingdom                          ,Peru                                    ,           51460.438
United_Kingdom                          ,Philippines                             ,           87599.938
United_Kingdom                          ,Portugal                                ,           40036.594
United_Kingdom                          ,Romania                                 ,           17069.342
United_Kingdom                          ,Rwanda                                  ,             466.406
United_Kingdom                          ,Saint_Vincent_and_the_Grenadines        ,             967.281
United_Kingdom                          ,Saudi_Arabia                            ,           53793.250
United_Kingdom                          ,Senegal                                 ,           13182.906
United_Kingdom                          ,Sierra_Leone                            ,             399.281
United_Kingdom                          ,Slovenia                                ,            2861.719
United_Kingdom                          ,Solomon_Islands                         ,             448.250
United_Kingdom                          ,South_Africa                            ,           44870.500
United_Kingdom                          ,South_Korea                             ,          133624.281
United_Kingdom                          ,Spain                                   ,          140232.531
United_Kingdom                          ,Sri_Lanka                               ,           37365.188
United_Kingdom                          ,Sudan                                   ,           52375.562
United_Kingdom                          ,Suriname                                ,              68.375
United_Kingdom                          ,Switzerland                             ,            9047.562
United_Kingdom                          ,Tanzania                                ,           22788.688
United_Kingdom                          ,Thailand                                ,           46519.906
United_Kingdom                          ,Togo                                    ,            2141.625
United_Kingdom                          ,Trinidad_and_Tobago                     ,            4286.281
United_Kingdom                          ,Tunisia                                 ,           37980.938
United_Kingdom                          ,Turkey                                  ,           68787.906
United_Kingdom                          ,Uganda                                  ,            4555.562
United_Kingdom                          ,United_Arab_Emirates                    ,           29229.188
United_Kingdom                          ,Uzbekistan                              ,              69.594
United_Kingdom                          ,Venezuela                               ,           48233.312
United_Kingdom                          ,Vietnam                                 ,           55877.531
United_Kingdom                          ,Yemen                                   ,           86189.906
United_Kingdom                          ,Zambia                                  ,              12.177
United_Kingdom                          ,Zimbabwe                                ,             680.719
United_States_of_America                ,Afghanistan                             ,            1448.938
United_States_of_America                ,Albania                                 ,            8199.688
United_States_of_America                ,Algeria                                 ,          156548.969
United_States_of_America                ,Armenia                                 ,            8043.688
United_States_of_America                ,Azerbaijan                              ,            3896.844
United_States_of_America                ,Bangladesh                              ,           94506.281
United_States_of_America                ,Barbados                                ,             519.031
United_States_of_America                ,Belgium                                 ,          103982.438
United_States_of_America                ,Belize                                  ,             615.156
United_States_of_America                ,Benin                                   ,             268.125
United_States_of_America                ,Bolivia                                 ,             448.031
United_States_of_America                ,Bosnia_and_Herzegovina                  ,           10045.875
United_States_of_America                ,Brazil                                  ,          172083.500
United_States_of_America                ,Burkina_Faso                            ,            1591.406
United_States_of_America                ,Cambodia                                ,             706.562
United_States_of_America                ,Cameroon                                ,           12289.531
United_States_of_America                ,Cape_Verde                              ,             604.688
United_States_of_America                ,Chad                                    ,             280.250
United_States_of_America                ,Chile                                   ,           21934.156
United_States_of_America                ,China                                   ,           74129.531
United_States_of_America                ,Colombia                                ,           45171.375
United_States_of_America                ,Congo                                   ,            2488.812
United_States_of_America                ,Costa_Rica                              ,            9013.000
United_States_of_America                ,Cuba                                    ,           25037.125
United_States_of_America                ,Cyprus                                  ,            4415.812
United_States_of_America                ,Djibouti                                ,            3448.750
United_States_of_America                ,Dominican_Republic                      ,           17892.594
United_States_of_America                ,Ecuador                                 ,           16497.906
United_States_of_America                ,Egypt                                   ,          325072.812
United_States_of_America                ,El_Salvador                             ,            7309.031
United_States_of_America                ,Estonia                                 ,            1529.389
United_States_of_America                ,Ethiopia                                ,           29350.500
United_States_of_America                ,Fiji                                    ,            4802.375
United_States_of_America                ,Finland                                 ,            1362.604
United_States_of_America                ,Gabon                                   ,            2799.500
United_States_of_America                ,Georgia                                 ,           12490.531
United_States_of_America                ,Ghana                                   ,           13135.812
United_States_of_America                ,Greece                                  ,           21017.062
United_States_of_America                ,Grenada                                 ,             601.250
United_States_of_America                ,Guatemala                               ,           14829.000
United_States_of_America                ,Guinea                                  ,            1132.812
United_States_of_America                ,Guyana                                  ,            1475.125
United_States_of_America                ,Honduras                                ,            5390.344
United_States_of_America                ,Iceland                                 ,            1146.219
United_States_of_America                ,India                                   ,           10313.312
United_States_of_America                ,Indonesia                               ,          159808.750
United_States_of_America                ,Iran                                    ,           16468.625
United_States_of_America                ,Iraq                                    ,           57909.438
United_States_of_America                ,Ireland                                 ,            9612.406
United_States_of_America                ,Israel                                  ,           43025.781
United_States_of_America                ,Italy                                   ,          207924.406
United_States_of_America                ,Ivory_Coast                             ,           17340.781
United_States_of_America                ,Jamaica                                 ,           11314.688
United_States_of_America                ,Japan                                   ,          168066.094
United_States_of_America                ,Jordan                                  ,           24849.344
United_States_of_America                ,Kenya                                   ,           22871.781
United_States_of_America                ,Kuwait                                  ,            9012.781
United_States_of_America                ,Kyrgyzstan                              ,              46.875
United_States_of_America                ,Lebanon                                 ,           10757.719
United_States_of_America                ,Liberia                                 ,             425.938
United_States_of_America                ,Luxembourg                              ,            2137.406
United_States_of_America                ,Macedonia                               ,            2288.750
United_States_of_America                ,Malawi                                  ,            1687.500
United_States_of_America                ,Malaysia                                ,           34410.531
United_States_of_America                ,Mali                                    ,            3302.938
United_States_of_America                ,Malta                                   ,             868.781
United_States_of_America                ,Mauritania                              ,           11476.625
United_States_of_America                ,Mauritius                               ,            5931.062
United_States_of_America                ,Mexico                                  ,          104706.031
United_States_of_America                ,Mongolia                                ,            1754.750
United_States_of_America                ,Morocco                                 ,          105714.500
United_States_of_America                ,Mozambique                              ,           16414.594
United_States_of_America                ,Myanmar                                 ,            6484.000
United_States_of_America                ,Namibia                                 ,             959.719
United_States_of_America                ,Netherlands                             ,          141041.406
United_States_of_America                ,New_Caledonia                           ,             991.688
United_States_of_America                ,New_Zealand                             ,            9008.062
United_States_of_America                ,Nicaragua                               ,            3611.438
United_States_of_America                ,Nigeria                                 ,          122366.344
United_States_of_America                ,North_Korea                             ,             576.844
United_States_of_America                ,Norway                                  ,           11172.781
United_States_of_America                ,Oman                                    ,           12188.906
United_States_of_America                ,Pakistan                                ,             319.625
United_States_of_America                ,Panama                                  ,            4306.375
United_States_of_America                ,Peru                                    ,           51460.438
United_States_of_America                ,Philippines                             ,           87599.938
United_States_of_America                ,Portugal                                ,           40036.594
United_States_of_America                ,Romania                                 ,           17069.342
United_States_of_America                ,Rwanda                                  ,             466.406
United_States_of_America                ,Saint_Vincent_and_the_Grenadines        ,             967.281
United_States_of_America                ,Saudi_Arabia                            ,           53793.250
United_States_of_America                ,Senegal                                 ,           13182.906
United_States_of_America                ,Sierra_Leone                            ,             399.281
United_States_of_America                ,Slovenia                                ,            2861.719
United_States_of_America                ,Solomon_Islands                         ,             448.250
United_States_of_America                ,South_Africa                            ,           44870.500
United_States_of_America                ,South_Korea                             ,          133624.281
United_States_of_America                ,Spain                                   ,          140232.531
United_States_of_America                ,Sri_Lanka                               ,           37365.188
United_States_of_America                ,Sudan                                   ,           52375.562
United_States_of_America                ,Suriname                                ,              68.375
United_States_of_America                ,Switzerland                             ,            9047.562
United_States_of_America                ,Tanzania                                ,           22788.688
United_States_of_America                ,Thailand                                ,           46519.906
United_States_of_America                ,Togo                                    ,            2141.625
United_States_of_America                ,Trinidad_and_Tobago                     ,            4286.281
United_States_of_America                ,Tunisia                                 ,           37980.938
United_States_of_America                ,Turkey                                  ,           68787.906
United_States_of_America                ,Uganda                                  ,            4555.562
United_States_of_America                ,United_Arab_Emirates                    ,           29229.188
United_States_of_America                ,Uzbekistan                              ,              69.594
United_States_of_America                ,Venezuela                               ,           48233.312
United_States_of_America                ,Vietnam                                 ,           55877.531
United_States_of_America                ,Yemen                                   ,           86189.906
United_States_of_America                ,Zambia                                  ,              12.177
United_States_of_America                ,Zimbabwe                                ,             680.719
Uruguay                                 ,Afghanistan                             ,             765.578
Uruguay                                 ,Albania                                 ,             765.578
Uruguay                                 ,Algeria                                 ,             765.578
Uruguay                                 ,Armenia                                 ,             765.578
Uruguay                                 ,Azerbaijan                              ,             765.578
Uruguay                                 ,Bangladesh                              ,             765.578
Uruguay                                 ,Barbados                                ,             519.031
Uruguay                                 ,Belgium                                 ,             765.578
Uruguay                                 ,Belize                                  ,             615.156
Uruguay                                 ,Benin                                   ,             268.125
Uruguay                                 ,Bolivia                                 ,             448.031
Uruguay                                 ,Bosnia_and_Herzegovina                  ,             765.578
Uruguay                                 ,Brazil                                  ,             765.578
Uruguay                                 ,Burkina_Faso                            ,             765.578
Uruguay                                 ,Cambodia                                ,             706.562
Uruguay                                 ,Cameroon                                ,             765.578
Uruguay                                 ,Cape_Verde                              ,             604.688
Uruguay                                 ,Chad                                    ,             280.250
Uruguay                                 ,Chile                                   ,             765.578
Uruguay                                 ,China                                   ,             765.578
Uruguay                                 ,Colombia                                ,             765.578
Uruguay                                 ,Congo                                   ,             765.578
Uruguay                                 ,Costa_Rica                              ,             765.578
Uruguay                                 ,Cuba                                    ,             765.578
Uruguay                                 ,Cyprus                                  ,             765.578
Uruguay                                 ,Djibouti                                ,             765.578
Uruguay                                 ,Dominican_Republic                      ,             765.578
Uruguay                                 ,Ecuador                                 ,             765.578
Uruguay                                 ,Egypt                                   ,             765.578
Uruguay                                 ,El_Salvador                             ,             765.578
Uruguay                                 ,Estonia                                 ,             765.578
Uruguay                                 ,Ethiopia                                ,             765.578
Uruguay                                 ,Fiji                                    ,             765.578
Uruguay                                 ,Finland                                 ,             765.578
Uruguay                                 ,Gabon                                   ,             765.578
Uruguay                                 ,Georgia                                 ,             765.578
Uruguay                                 ,Ghana                                   ,             765.578
Uruguay                                 ,Greece                                  ,             765.578
Uruguay                                 ,Grenada                                 ,             601.250
Uruguay                                 ,Guatemala                               ,             765.578
Uruguay                                 ,Guinea                                  ,             765.578
Uruguay                                 ,Guyana                                  ,             765.578
Uruguay                                 ,Honduras                                ,             765.578
Uruguay                                 ,Iceland                                 ,             765.578
Uruguay                                 ,India                                   ,             765.578
Uruguay                                 ,Indonesia                               ,             765.578
Uruguay                                 ,Iran                                    ,             765.578
Uruguay                                 ,Iraq                                    ,             765.578
Uruguay                                 ,Ireland                                 ,             765.578
Uruguay                                 ,Israel                                  ,             765.578
Uruguay                                 ,Italy                                   ,             765.578
Uruguay                                 ,Ivory_Coast                             ,             765.578
Uruguay                                 ,Jamaica                                 ,             765.578
Uruguay                                 ,Japan                                   ,             765.578
Uruguay                                 ,Jordan                                  ,             765.578
Uruguay                                 ,Kenya                                   ,             765.578
Uruguay                                 ,Kuwait                                  ,             765.578
Uruguay                                 ,Kyrgyzstan                              ,              46.875
Uruguay                                 ,Lebanon                                 ,             765.578
Uruguay                                 ,Liberia                                 ,             425.938
Uruguay                                 ,Luxembourg                              ,             765.578
Uruguay                                 ,Macedonia                               ,             765.578
Uruguay                                 ,Malawi                                  ,             765.578
Uruguay                                 ,Malaysia                                ,             765.578
Uruguay                                 ,Mali                                    ,             765.578
Uruguay                                 ,Malta                                   ,             765.578
Uruguay                                 ,Mauritania                              ,             765.578
Uruguay                                 ,Mauritius                               ,             765.578
Uruguay                                 ,Mexico                                  ,             765.578
Uruguay                                 ,Mongolia                                ,             765.578
Uruguay                                 ,Morocco                                 ,             765.578
Uruguay                                 ,Mozambique                              ,             765.578
Uruguay                                 ,Myanmar                                 ,             765.578
Uruguay                                 ,Namibia                                 ,             765.578
Uruguay                                 ,Netherlands                             ,             765.578
Uruguay                                 ,New_Caledonia                           ,             765.578
Uruguay                                 ,New_Zealand                             ,             765.578
Uruguay                                 ,Nicaragua                               ,             765.578
Uruguay                                 ,Nigeria                                 ,             765.578
Uruguay                                 ,North_Korea                             ,             576.844
Uruguay                                 ,Norway                                  ,             765.578
Uruguay                                 ,Oman                                    ,             765.578
Uruguay                                 ,Pakistan                                ,             319.625
Uruguay                                 ,Panama                                  ,             765.578
Uruguay                                 ,Peru                                    ,             765.578
Uruguay                                 ,Philippines                             ,             765.578
Uruguay                                 ,Portugal                                ,             765.578
Uruguay                                 ,Romania                                 ,             765.578
Uruguay                                 ,Rwanda                                  ,             466.406
Uruguay                                 ,Saint_Vincent_and_the_Grenadines        ,             765.578
Uruguay                                 ,Saudi_Arabia                            ,             765.578
Uruguay                                 ,Senegal                                 ,             765.578
Uruguay                                 ,Sierra_Leone                            ,             399.281
Uruguay                                 ,Slovenia                                ,             765.578
Uruguay                                 ,Solomon_Islands                         ,             448.250
Uruguay                                 ,South_Africa                            ,             765.578
